ds,yhat,trend,weekly,diwali
2025-10-20,1058.1057178628273,1037.0767015195788,21.755947859514684,-0.7269315162661918
2025-10-21,1055.1535289843193,1037.055014164552,23.737071224551457,-5.63855640478413
2025-10-22,1062.223803487401,1037.0333268095246,27.185146070791717,-1.9946693929152985
2025-10-23,1067.6539776400807,1037.0116394544978,29.41766496797282,1.2246732176101593
2025-10-24,1065.8661510567183,1036.9899520994707,28.763895845668582,0.11230311157909004
2025-10-25,974.6893978690871,1036.9682647444436,-67.16823133360475,4.889364458248231
2025-10-26,983.9449291639035,1036.9465773894165,-63.691494635108114,10.689846409595082
2025-10-27,1062.947888454087,1036.9248900343894,21.755947859578185,4.267050560119423
2025-10-28,1058.129900058796,1036.9032026793623,23.737071224611633,-2.510373845177925
2025-10-29,1066.7343147479023,1036.8815153243352,27.18514607081186,2.6676533527552895
2025-10-30,1074.1447938239035,1036.859827969308,29.417664968019487,7.867300886575964
2025-10-31,1072.1187945318395,1036.838140614281,28.763895845661068,6.516758071897474
2025-11-01,973.517617092768,1036.8164532592539,-67.1682313336341,3.869395167148223
2025-11-02,973.9889677271461,1036.7947659042268,-63.69149463533553,0.8856964582548581
2025-11-03,1058.5932679577602,1036.7730785492,21.755947859568515,0.0642415489917617
2025-11-04,1059.7805973794589,1036.7513911941726,23.737071224584927,-0.7078650392987589
2025-11-05,1056.5770903520815,1036.7297038391457,27.185146070805395,-7.337759557869472
2025-11-06,1057.0948539774665,1036.7080164841184,29.41766496801814,-9.030827474670073
2025-11-07,1064.4501563072215,1036.6863291290915,28.763895845596974,-1.0000686674669854
2025-11-08,969.4646394284491,1036.6646417740644,-67.16823133340412,-0.031771012211150466
2025-11-09,968.8069775406443,1036.6429544190373,-63.691494635308395,-4.144482243084649
2025-11-10,1057.9372196771337,1036.6212670640102,21.755947859705184,-0.43999524658174705
2025-11-11,1058.3401165228802,1036.5995797089831,23.73707122460623,-1.996534410709115
2025-11-12,1052.4890625282758,1036.577892353956,27.18514607080456,-11.273975896484746
2025-11-13,1059.6666410031376,1036.556204998929,29.417664967946102,-6.307228963737446
2025-11-14,1071.4391416698768,1036.5345176439018,28.763895845589456,6.140728180385532
2025-11-15,972.403421927351,1036.5128302888747,-67.16823133343347,3.0588229719097186
2025-11-16,967.4743402567618,1036.4911429338476,-63.69149463528126,-5.325308041804577
2025-11-17,1056.7595825022386,1036.4694555788208,21.755947859695503,-1.4658209362777717
2025-11-18,1065.7386657435852,1036.4477682237937,23.73707122457953,5.553826295212072
2025-11-19,1066.3518719922083,1036.4260808687666,27.185146070798094,2.740645052643759
2025-11-20,1061.3099852095108,1036.4043935137395,29.417664967968758,-4.512073272197289
2025-11-21,1060.8289890914475,1036.3827061587124,28.763895845468802,-4.317612912733588
2025-11-22,969.7873701597917,1036.3610188036853,-67.16823133346283,0.5945826895692594
2025-11-23,973.156570242465,1036.3393314486582,-63.691494635170294,0.5087334289770866
2025-11-24,1059.8333968296267,1036.317644093631,21.75594785950103,1.7598048764946133
2025-11-25,1069.2678660283523,1036.295956738604,23.737071224600825,9.234838065147347
2025-11-26,1071.886162865744,1036.274269383577,27.185146070804926,8.426747411362179
2025-11-27,1064.7740945056453,1036.2525820285498,29.41766496799142,-0.8961524908959414
2025-11-28,1064.366143499965,1036.230894673523,28.763895845461278,-0.6286470190192741
